id,connection_strength,time_delay
176,0.5,1.5805822829
177,0.5,1.25128076327
178,0.5,1.25128076327
179,0.5,1.50274140615
180,0.5,1.50274140615
181,0.5,1.33190553616
182,0.5,1.33190553616
183,0.5,1.39635544137
184,0.5,1.39635544137
185,0.5,1.44085120322
186,0.5,1.44085120322
187,0.5,1.2940603626
188,0.5,1.2940603626
189,0.5,1.35389080964
190,0.5,1.35389080964
191,0.5,1.21658749782
192,0.5,1.21658749782
193,0.5,1.25825904358
194,0.5,1.25825904358
195,0.5,1.33784642129
196,0.5,1.33784642129
197,0.5,1.63181391825
198,0.5,1.63181391825
199,0.5,1.28492353466
200,0.5,1.28492353466
201,0.5,1.70214275801
202,0.5,1.70214275801
203,0.5,1.30519425185
204,0.5,1.30519425185
205,0.5,1.45788044881
206,0.5,1.45788044881
207,0.5,1.33856090279
208,0.5,1.33856090279
209,0.5,1.26336403124
210,0.5,1.26336403124
211,0.5,1.33740062753
212,0.5,1.33740062753
213,0.5,1.51233485479
214,0.5,1.51233485479
215,0.5,1.34143272611
216,0.5,1.34143272611
217,0.5,1.75991802579
218,0.5,1.75991802579
219,0.5,1.41285443688
220,0.5,1.41285443688
221,0.5,1.38575205701
222,0.5,1.38575205701
223,0.5,1.42350762207
224,0.5,1.42350762207
225,0.5,1.51807636553
226,0.5,1.51807636553
227,0.5,1.49109829112
228,0.5,1.49109829112
229,0.5,1.37346250257
230,0.5,1.37346250257
231,0.5,1.44203725536
232,0.5,1.44203725536
233,0.5,1.38060674288
234,0.5,1.38060674288
235,0.5,1.33946004047
236,0.5,1.33946004047
237,0.5,1.3725752442
238,0.5,1.3725752442
239,0.5,1.3488680441
240,0.5,1.3488680441
241,0.5,1.32335389931
242,0.5,1.32335389931
243,0.5,1.33494953295
244,0.5,1.33494953295
245,0.5,1.25441525211
246,0.5,1.25441525211
247,0.5,1.22834878272
248,0.5,1.22834878272
249,0.5,1.33458621692
250,0.5,1.33458621692
251,0.5,1.24678321859
252,0.5,1.24678321859
253,0.5,1.50702334099
254,0.5,1.50702334099
255,0.5,1.59058902313
256,0.5,1.59058902313
257,0.5,1.26822718681
258,0.5,1.26822718681
259,0.5,1.98245198031
260,0.5,1.98245198031
261,0.5,1.31562155431
262,0.5,1.31562155431
263,0.5,1.50522834938
264,0.5,1.50522834938
265,0.5,1.36912645788
266,0.5,1.36912645788
267,0.5,1.36834465311
268,0.5,1.36834465311
269,0.5,1.27900377009
270,0.5,1.27900377009
271,0.5,1.47679268128
272,0.5,1.47679268128
273,0.5,1.37465069766
274,0.5,1.37465069766
275,0.5,1.62342896648
276,0.5,1.62342896648
277,0.5,1.61045008414
278,0.5,1.61045008414
279,0.5,1.3550409628
280,0.5,1.3550409628
281,0.5,1.27821726809
282,0.5,1.27821726809
283,0.5,1.36263847712
284,0.5,1.36263847712
285,0.5,1.25525437578
286,0.5,1.25525437578
287,0.5,1.23866835622
288,0.5,1.23866835622
289,0.5,1.26001686439
290,0.5,1.26001686439
291,0.5,1.27322562131
292,0.5,1.27322562131
293,0.5,1.43005200138
294,0.5,1.43005200138
295,0.5,1.27800412649
296,0.5,1.27800412649
297,0.5,1.49047758128
298,0.5,1.49047758128
299,0.5,1.33869860278
300,0.5,1.33869860278
301,0.5,1.24111413011
302,0.5,1.24111413011
303,0.5,1.34208100758
304,0.5,1.34208100758
305,0.5,1.30046896082
306,0.5,1.30046896082
307,0.5,1.31902735367
308,0.5,1.31902735367
309,0.5,1.54048864972
310,0.5,1.54048864972
311,0.5,1.57981652315
312,0.5,1.57981652315
313,0.5,1.31208374061
314,0.5,1.31208374061
315,0.5,1.34883893803
316,0.5,1.34883893803
317,0.5,1.29130831861
318,0.5,1.29130831861
319,0.5,1.34278753509
320,0.5,1.34278753509
321,0.5,1.75005874593
322,0.5,1.75005874593
323,0.5,1.33570827431
324,0.5,1.33570827431
325,0.5,1.33564285869
326,0.5,1.33564285869
327,0.5,1.37205759429
328,0.5,1.37205759429
329,0.5,1.91246491554
330,0.5,1.91246491554
331,0.5,1.49830056488
332,0.5,1.49830056488
333,0.5,1.31281333954
334,0.5,1.31281333954
335,0.5,1.49732852209
336,0.5,1.49732852209
337,0.5,1.21922777761
338,0.5,1.21922777761
339,0.5,1.31900297538
340,0.5,1.31900297538
341,0.5,1.61201435119
342,0.5,1.61201435119
343,0.5,1.39928132559
344,0.5,1.39928132559
345,0.5,1.40703212695
346,0.5,1.40703212695
347,0.5,1.35327208506
348,0.5,1.35327208506
349,0.5,1.34210558003
350,0.5,1.34210558003
351,0.5,1.44858568435
352,0.5,1.44858568435
353,0.5,1.31826569166
354,0.5,1.31826569166
355,0.5,1.68955290576
356,0.5,1.68955290576
357,0.5,1.28706771585
358,0.5,1.28706771585
359,0.5,1.29646544677
360,0.5,1.29646544677
361,0.5,1.24155669541
362,0.5,1.24155669541
363,0.5,1.3603072073
364,0.5,1.3603072073
365,0.5,1.39790353722
366,0.5,1.39790353722
367,0.5,1.50694118966
368,0.5,1.50694118966
369,0.5,1.25949516384
370,0.5,1.25949516384
371,0.5,1.22886413475
372,0.5,1.22886413475
373,0.5,1.30820054183
374,0.5,1.30820054183
375,0.5,1.27611962288
376,0.5,1.27611962288
377,0.5,1.25596830006
378,0.5,1.25596830006
379,0.5,1.47589973152
380,0.5,1.47589973152
381,0.5,1.34028103746
382,0.5,1.34028103746
383,0.5,1.30202442161
384,0.5,1.30202442161
385,0.5,1.46123976647
386,0.5,1.46123976647
387,0.5,1.2615139782
388,0.5,1.2615139782
389,0.5,1.33100745501
390,0.5,1.33100745501
391,0.5,1.32713858638
392,0.5,1.32713858638
393,0.5,1.34147520648
394,0.5,1.34147520648
395,0.5,1.35188106356
396,0.5,1.35188106356
397,0.5,1.41799606808
398,0.5,1.41799606808
399,0.5,1.44341976757
400,0.5,1.44341976757
401,0.5,1.31355584447
402,0.5,1.31355584447
403,0.5,1.35068482576
404,0.5,1.35068482576
405,0.5,1.53194952678
406,0.5,1.53194952678
407,0.5,1.24637769654
408,0.5,1.24637769654
409,0.5,1.26064674889
410,0.5,1.26064674889
411,0.5,1.26968866319
412,0.5,1.26968866319
413,0.5,1.3203765365
414,0.5,1.3203765365
415,0.5,1.25797938928
416,0.5,1.25797938928
417,0.5,1.36387293729
418,0.5,1.36387293729
419,0.5,1.81414469201
420,0.5,1.81414469201
421,0.5,1.35512405028
422,0.5,1.35512405028
423,0.5,1.40740422789
424,0.5,1.40740422789
425,0.5,1.32424982202
426,0.5,1.32424982202
427,0.5,1.28878990228
428,0.5,1.28878990228
429,0.5,1.27090796041
430,0.5,1.27090796041
431,0.5,1.40538659267
432,0.5,1.40538659267
433,0.5,1.31999805627
434,0.5,1.31999805627
435,0.5,1.27041566313
436,0.5,1.27041566313
437,0.5,1.22830241752
438,0.5,1.22830241752
439,0.5,1.32002624317
440,0.5,1.32002624317
441,0.5,1.22549776627
442,0.5,1.22549776627
443,0.5,1.29061083133
444,0.5,1.29061083133
445,0.5,1.45414832831
446,0.5,1.45414832831
447,0.5,1.56588473683
448,0.5,1.56588473683
449,0.5,1.43057962721
450,0.5,1.43057962721
451,0.5,1.48905637757
452,0.5,1.48905637757
453,0.5,1.41093606177
454,0.5,1.41093606177
455,0.5,1.49148182981
456,0.5,1.49148182981
457,0.5,1.28021039209
458,0.5,1.28021039209
459,0.5,1.27441644486
460,0.5,1.27441644486
461,0.5,1.33071085096
462,0.5,1.33071085096
463,0.5,1.51898942719
464,0.5,1.51898942719
465,0.5,1.393105137
466,0.5,1.393105137
467,0.5,1.3782596031
468,0.5,1.3782596031
469,0.5,1.30920483858
470,0.5,1.30920483858
471,0.5,1.40300649826
472,0.5,1.40300649826
473,0.5,1.52807014962
474,0.5,1.52807014962
475,0.5,1.21641733609
476,0.5,1.21641733609
477,0.5,1.42350711836
478,0.5,1.42350711836
479,0.5,1.22104894672
480,0.5,1.22104894672
481,0.5,1.24329652158
482,0.5,1.24329652158
483,0.5,1.32009481905
484,0.5,1.32009481905
485,0.5,1.81424033828
486,0.5,1.81424033828
487,0.5,1.26623628011
488,0.5,1.26623628011
489,0.5,1.44032021991
490,0.5,1.44032021991
491,0.5,1.77938114532
492,0.5,1.77938114532
493,0.5,1.53450756903
494,0.5,1.53450756903
495,0.5,1.32622299547
496,0.5,1.32622299547
497,0.5,1.45740722711
498,0.5,1.45740722711
499,0.5,1.46405503499
500,0.5,1.46405503499
501,0.5,1.40945612458
502,0.5,1.40945612458
503,0.5,1.29113785184
504,0.5,1.29113785184
505,0.5,1.26148199712
506,0.5,1.26148199712
507,0.5,1.33185161777
508,0.5,1.33185161777
509,0.5,1.49569473377
510,0.5,1.49569473377
511,0.5,1.36422948655
512,0.5,1.36422948655
513,0.5,1.45462266123
514,0.5,1.45462266123
515,0.5,1.29553884951
516,0.5,1.29553884951
517,0.5,1.22220645293
518,0.5,1.22220645293
519,0.5,1.38534742809
520,0.5,1.38534742809
521,0.5,1.30425747182
522,0.5,1.30425747182
523,0.5,1.47420502547
524,0.5,1.47420502547
525,0.5,1.21535711376
526,0.5,1.21535711376
527,0.5,1.42142698065
528,0.5,1.42142698065
529,0.5,1.42331114091
530,0.5,1.42331114091
531,0.5,1.45630725488
532,0.5,1.45630725488
533,0.5,1.29117316249
534,0.5,1.29117316249
535,0.5,1.52622380619
536,0.5,1.52622380619
537,0.5,1.27187048012
538,0.5,1.27187048012
539,0.5,1.21069419001
540,0.5,1.21069419001
541,0.5,1.29263798759
542,0.5,1.29263798759
543,0.5,1.35110119954
544,0.5,1.35110119954
545,0.5,1.26910403865
546,0.5,1.26910403865
547,0.5,1.63136026951
548,0.5,1.63136026951
549,0.5,1.53084567036
550,0.5,1.53084567036
551,0.5,1.32656154929
552,0.5,1.32656154929
553,0.5,1.50762927295
554,0.5,1.50762927295
555,0.5,1.32332226484
556,0.5,1.32332226484
557,0.5,1.43402449303
558,0.5,1.43402449303
559,0.5,1.50598452243
560,0.5,1.50598452243
561,0.5,1.51718387339
562,0.5,1.51718387339
563,0.5,1.47732945943
564,0.5,1.47732945943
565,0.5,1.6240885123
566,0.5,1.6240885123
567,0.5,1.42431513199
568,0.5,1.42431513199
569,0.5,1.34449889592
570,0.5,1.34449889592
571,0.5,1.23500971003
572,0.5,1.23500971003
573,0.5,1.57750250177
574,0.5,1.57750250177
575,0.5,1.34123663196
576,0.5,1.34123663196
577,0.5,1.27140298421
578,0.5,1.27140298421
579,0.5,1.30543107062
580,0.5,1.30543107062
581,0.5,1.30923422866
582,0.5,1.30923422866
583,0.5,1.24223506026
584,0.5,1.24223506026
585,0.5,1.34987459446
586,0.5,1.34987459446
587,0.5,1.2627181597
588,0.5,1.2627181597
589,0.5,1.34186232845
590,0.5,1.34186232845
591,0.5,1.27634275734
592,0.5,1.27634275734
593,0.5,1.28983271996
594,0.5,1.28983271996
595,0.5,1.33178380695
596,0.5,1.33178380695
597,0.5,1.43570321883
598,0.5,1.43570321883
599,0.5,1.34757245566
600,0.5,1.34757245566
601,0.5,1.44873796436
602,0.5,1.44873796436
603,0.5,1.40559732337
604,0.5,1.40559732337
605,0.5,1.60794899072
606,0.5,1.60794899072
607,0.5,1.26899697422
608,0.5,1.26899697422
609,0.5,1.36378347468
610,0.5,1.36378347468
611,0.5,1.6625758142
612,0.5,1.6625758142
613,0.5,1.21790911109
614,0.5,1.21790911109
615,0.5,1.5522496708
616,0.5,1.5522496708
617,0.5,1.27023172723
618,0.5,1.27023172723
619,0.5,1.2579026131
620,0.5,1.2579026131
621,0.5,1.38677416958
622,0.5,1.38677416958
623,0.5,1.44102347017
624,0.5,1.44102347017
625,0.5,1.51612180308
626,0.5,1.51612180308
627,0.5,1.38945088873
628,0.5,1.38945088873
629,0.5,1.38384550497
630,0.5,1.38384550497
631,0.5,1.2885693747
632,0.5,1.2885693747
633,0.5,1.35266377404
634,0.5,1.35266377404
635,0.5,1.76046456081
636,0.5,1.76046456081
637,0.5,1.38363209316
638,0.5,1.38363209316
639,0.5,1.25774554717
640,0.5,1.25774554717
641,0.5,1.60469197526
642,0.5,1.60469197526
643,0.5,1.44089930473
644,0.5,1.44089930473
645,0.5,1.76329512358
646,0.5,1.76329512358
647,0.5,1.31243300398
648,0.5,1.31243300398
649,0.5,1.23980440477
650,0.5,1.23980440477
651,0.5,1.28761289367
652,0.5,1.28761289367
653,0.5,1.61674727515
654,0.5,1.61674727515
655,0.5,1.3787513784
656,0.5,1.3787513784
657,0.5,1.24896511836
658,0.5,1.24896511836
659,0.5,1.29420494814
660,0.5,1.29420494814
661,0.5,1.30162646972
662,0.5,1.30162646972
663,0.5,1.35685138448
664,0.5,1.35685138448
665,0.5,1.49287095343
666,0.5,1.49287095343
667,0.5,1.32975980698
668,0.5,1.32975980698
669,0.5,1.39459458094
670,0.5,1.39459458094
671,0.5,1.72042725053
672,0.5,1.72042725053
673,0.5,1.22726388838
674,0.5,1.22726388838
675,0.5,1.25401176703
676,0.5,1.25401176703
677,0.5,1.23612283001
678,0.5,1.23612283001
679,0.5,1.52827511691
680,0.5,1.52827511691
681,0.5,1.34303757221
682,0.5,1.34303757221
683,0.5,1.83691048921
684,0.5,1.83691048921
685,0.5,1.40720028026
686,0.5,1.40720028026
687,0.5,1.29935203725
688,0.5,1.29935203725
689,0.5,1.312284845
690,0.5,1.312284845
691,0.5,1.44465331878
692,0.5,1.44465331878
693,0.5,1.2841251649
694,0.5,1.2841251649
695,0.5,1.34773838526
696,0.5,1.34773838526
697,0.5,1.369341713
698,0.5,1.369341713
699,0.5,1.69964125126
700,0.5,1.69964125126
701,0.5,1.70521524096
702,0.5,1.70521524096
703,0.5,1.35678556924
704,0.5,1.35678556924
705,0.5,1.48939098179
706,0.5,1.48939098179
707,0.5,1.42016820448
708,0.5,1.42016820448
709,0.5,1.31204115764
710,0.5,1.31204115764
711,0.5,1.22362146275
712,0.5,1.22362146275
713,0.5,1.3380484095
714,0.5,1.3380484095
715,0.5,1.22716540432
716,0.5,1.22716540432
717,0.5,1.33313999277
718,0.5,1.33313999277
719,0.5,1.4746469006
720,0.5,1.4746469006
721,0.5,1.27795503942
722,0.5,1.27795503942
723,0.5,1.32967587542
724,0.5,1.32967587542
725,0.5,1.3737221731
726,0.5,1.3737221731
727,0.5,1.25603656209
728,0.5,1.25603656209
729,0.5,1.47633018848
730,0.5,1.47633018848
731,0.5,1.40908100451
732,0.5,1.40908100451
733,0.5,1.4851155295
734,0.5,1.4851155295
735,0.5,1.4861654677
736,0.5,1.4861654677
737,0.5,1.37417633521
738,0.5,1.37417633521
739,0.5,1.42317873354
740,0.5,1.42317873354
741,0.5,1.44629409949
742,0.5,1.44629409949
743,0.5,1.42906138225
744,0.5,1.42906138225
745,0.5,1.51849374862
746,0.5,1.51849374862
747,0.5,1.25249620582
748,0.5,1.25249620582
749,0.5,1.27622439553
750,0.5,1.27622439553
751,0.5,1.39313847638
752,0.5,1.39313847638
753,0.5,1.42534271015
754,0.5,1.42534271015
755,0.5,1.50420992589
756,0.5,1.50420992589
757,0.5,1.33701439445
758,0.5,1.33701439445
759,0.5,1.28793379785
760,0.5,1.28793379785
761,0.5,1.27864326719
762,0.5,1.27864326719
763,0.5,1.77074505724
764,0.5,1.77074505724
765,0.5,1.32733045941
766,0.5,1.32733045941
767,0.5,1.67734060932
768,0.5,1.67734060932
769,0.5,1.36851218295
770,0.5,1.36851218295
771,0.5,1.4831134243
772,0.5,1.4831134243
773,0.5,1.2903240229
774,0.5,1.2903240229
775,0.5,1.32511593562
776,0.5,1.32511593562
777,0.5,1.40920437014
778,0.5,1.40920437014
779,0.5,1.24538345584
780,0.5,1.24538345584
781,0.5,1.40411941745
782,0.5,1.40411941745
783,0.5,1.43667270457
784,0.5,1.43667270457
785,0.5,1.30011241615
786,0.5,1.30011241615
787,0.5,1.46000203845
788,0.5,1.46000203845
789,0.5,1.2345189141
790,0.5,1.2345189141
791,0.5,1.45400508019
792,0.5,1.45400508019
793,0.5,1.43866044481
794,0.5,1.43866044481
795,0.5,1.53043222886
796,0.5,1.53043222886
797,0.5,1.37654282304
798,0.5,1.37654282304
799,0.5,1.46642435232
800,0.5,1.46642435232
801,0.5,1.68492440978
802,0.5,1.68492440978
803,0.5,1.73420363363
804,0.5,1.73420363363
805,0.5,1.23787299311
806,0.5,1.23787299311
807,0.5,1.25085848593
808,0.5,1.25085848593
809,0.5,1.37935141886
810,0.5,1.37935141886
811,0.5,1.27600995908
812,0.5,1.27600995908
813,0.5,1.32699396415
814,0.5,1.32699396415
815,0.5,1.40030197305
816,0.5,1.40030197305
817,0.5,1.27540721938
818,0.5,1.27540721938
819,0.5,1.28168678729
820,0.5,1.28168678729
821,0.5,1.30053679
822,0.5,1.30053679
823,0.5,1.33648991052
824,0.5,1.33648991052
825,0.5,1.42228603694
826,0.5,1.42228603694
827,0.5,1.28702145247
828,0.5,1.28702145247
829,0.5,1.29491252587
830,0.5,1.29491252587
831,0.5,1.28023352923
832,0.5,1.28023352923
833,0.5,1.35978549206
834,0.5,1.35978549206
835,0.5,1.28947645444
836,0.5,1.28947645444
837,0.5,1.23993178136
838,0.5,1.23993178136
839,0.5,1.42712345301
840,0.5,1.42712345301
841,0.5,1.42738226894
842,0.5,1.42738226894
843,0.5,1.30430602648
844,0.5,1.30430602648
845,0.5,1.26156647556
846,0.5,1.26156647556
847,0.5,1.40014158537
848,0.5,1.40014158537
849,0.5,1.29614452839
850,0.5,1.29614452839
851,0.5,1.55428101164
852,0.5,1.55428101164
853,0.5,1.28137629996
854,0.5,1.28137629996
855,0.5,1.61660198641
856,0.5,1.61660198641
857,0.5,1.24849689064
858,0.5,1.24849689064
859,0.5,1.74561149459
860,0.5,1.74561149459
861,0.5,1.44698553925
862,0.5,1.44698553925
863,0.5,1.26162237899
864,0.5,1.26162237899
865,0.5,1.35977285666
866,0.5,1.35977285666
867,0.5,1.30872462682
868,0.5,1.30872462682
869,0.5,1.46572064821
870,0.5,1.46572064821
871,0.5,1.51682647814
872,0.5,1.51682647814
873,0.5,1.57827035172
874,0.5,1.57827035172
875,0.5,1.30850796567
876,0.5,1.30850796567
877,0.5,1.44030310149
878,0.5,1.44030310149
879,0.5,1.64144979814
880,0.5,1.64144979814
881,0.5,1.32302299945
882,0.5,1.32302299945
883,0.5,1.31200324658
884,0.5,1.31200324658
885,0.5,1.39892377672
886,0.5,1.39892377672
887,0.5,1.37051253396
888,0.5,1.37051253396
889,0.5,1.31908000964
890,0.5,1.31908000964
891,0.5,1.32194890547
892,0.5,1.32194890547
893,0.5,1.45616147324
894,0.5,1.45616147324
895,0.5,1.3807486729
896,0.5,1.3807486729
897,0.5,1.38374415672
898,0.5,1.38374415672
899,0.5,1.38096998294
900,0.5,1.38096998294
901,0.5,1.28966572044
902,0.5,1.28966572044
903,0.5,1.32217749102
904,0.5,1.32217749102
905,0.5,1.32189406271
906,0.5,1.32189406271
907,0.5,1.80528360104
908,0.5,1.80528360104
909,0.5,1.33201791624
910,0.5,1.33201791624
911,0.5,1.33074921706
912,0.5,1.33074921706
913,0.5,1.7032938427
914,0.5,1.7032938427
915,0.5,1.59980037761
916,0.5,1.59980037761
917,0.5,1.31161417258
918,0.5,1.31161417258
919,0.5,1.2453379893
920,0.5,1.2453379893
921,0.5,1.36590393177
922,0.5,1.36590393177
923,0.5,1.33300674126
924,0.5,1.33300674126
925,0.5,1.31523130869
926,0.5,1.31523130869
927,0.5,1.27148143464
928,0.5,1.27148143464
929,0.5,1.30717066317
930,0.5,1.30717066317
931,0.5,1.38764870096
932,0.5,1.38764870096
933,0.5,1.49921854488
934,0.5,1.49921854488
935,0.5,1.2815193348
936,0.5,1.2815193348
937,0.5,1.31729856413
938,0.5,1.31729856413
939,0.5,1.51545071814
940,0.5,1.51545071814
941,0.5,1.38785804365
942,0.5,1.38785804365
943,0.5,1.48885932693
944,0.5,1.48885932693
945,0.5,1.6792230329
946,0.5,1.6792230329
947,0.5,1.44286101908
948,0.5,1.44286101908
949,0.5,1.33951472661
950,0.5,1.33951472661
951,0.5,1.38952319284
952,0.5,1.38952319284
953,0.5,1.26785529582
954,0.5,1.26785529582
955,0.5,1.39246251002
956,0.5,1.39246251002
957,0.5,1.2438653409
958,0.5,1.2438653409
959,0.5,1.38296933311
960,0.5,1.38296933311
961,0.5,1.55124502893
962,0.5,1.55124502893
963,0.5,1.39122566377
964,0.5,1.39122566377
965,0.5,1.25402291262
966,0.5,1.25402291262
967,0.5,1.22470095793
968,0.5,1.22470095793
969,0.5,1.38954164521
970,0.5,1.38954164521
971,0.5,1.34894848271
972,0.5,1.34894848271
973,0.5,1.29059778944
974,0.5,1.29059778944
975,0.5,1.39937847258
976,0.5,1.39937847258
977,0.5,1.30122271965
978,0.5,1.30122271965
979,0.5,1.35045926003
980,0.5,1.35045926003
981,0.5,1.32373974752
982,0.5,1.32373974752
983,0.5,1.4160227722
984,0.5,1.4160227722
985,0.5,1.33990056984
986,0.5,1.33990056984
987,0.5,1.46648882069
988,0.5,1.46648882069
989,0.5,1.34907899616
990,0.5,1.34907899616
991,0.5,1.27961675341
992,0.5,1.27961675341
993,0.5,1.37141382843
994,0.5,1.37141382843
995,0.5,1.33290018337
996,0.5,1.33290018337
997,0.5,1.36907437267
998,0.5,1.36907437267
999,0.5,1.4131923892
1000,0.5,1.4131923892
1001,0.5,1.26138755543
1002,0.5,1.26138755543
1003,0.5,1.3609801761
1004,0.5,1.3609801761
1005,0.5,1.43370615164
1006,0.5,1.43370615164
1007,0.5,1.28285386721
1008,0.5,1.28285386721
1009,0.5,1.32370843754
1010,0.5,1.32370843754
1011,0.5,1.41529592398
1012,0.5,1.41529592398
1013,0.5,1.49708194288
1014,0.5,1.49708194288
1015,0.5,1.53340840696
1016,0.5,1.53340840696
1017,0.5,1.25480947388
1018,0.5,1.25480947388
1019,0.5,1.23693987689
1020,0.5,1.23693987689
1021,0.5,1.60477823015
1022,0.5,1.60477823015
1023,0.5,1.7755939482
1024,0.5,1.7755939482
1025,0.5,1.45731351733
1026,0.5,1.45731351733
1027,0.5,1.59284072376
1028,0.5,1.59284072376
1029,0.5,1.36950898024
1030,0.5,1.36950898024
1031,0.5,1.3972123002
1032,0.5,1.3972123002
1033,0.5,1.43676512432
1034,0.5,1.43676512432
1035,0.5,1.51392653824
1036,0.5,1.51392653824
1037,0.5,1.29755800284
1038,0.5,1.29755800284
1039,0.5,1.57996891473
1040,0.5,1.57996891473
1041,0.5,1.36062731309
1042,0.5,1.36062731309
1043,0.5,1.47517131788
1044,0.5,1.47517131788
1045,0.5,1.39048205255
1046,0.5,1.39048205255
1047,0.5,1.31168712947
1048,0.5,1.31168712947
1049,0.5,1.36580926564
1050,0.5,1.36580926564
1051,0.5,1.57270254654
1052,0.5,1.57270254654
1053,0.5,1.24932933
1054,0.5,1.24932933
1055,0.5,1.87065000806
1056,0.5,1.87065000806
1057,0.5,1.35634990247
1058,0.5,1.35634990247
1059,0.5,1.34126233269
1060,0.5,1.34126233269
1061,0.5,1.3122511663
1062,0.5,1.3122511663
1063,0.5,1.37876919816
1064,0.5,1.37876919816
1065,0.5,1.6475506067
1066,0.5,1.6475506067
1067,0.5,1.29415860037
1068,0.5,1.29415860037
1069,0.5,1.58510658189
1070,0.5,1.58510658189
