id,connection_strength,time_delay
242,0.5,1.4050913028
243,0.5,1.51412821408
244,0.5,1.51412821408
245,0.5,1.66857434627
246,0.5,1.66857434627
247,0.5,1.72581081158
248,0.5,1.72581081158
249,0.5,1.23461049751
250,0.5,1.23461049751
251,0.5,1.43967719326
252,0.5,1.43967719326
253,0.5,1.32840575847
254,0.5,1.32840575847
255,0.5,1.37770938992
256,0.5,1.37770938992
257,0.5,1.55330969117
258,0.5,1.55330969117
259,0.5,1.32847696888
260,0.5,1.32847696888
261,0.5,1.23348635312
262,0.5,1.23348635312
263,0.5,1.32862740319
264,0.5,1.32862740319
265,0.5,1.3994430367
266,0.5,1.3994430367
267,0.5,1.58740785803
268,0.5,1.58740785803
269,0.5,1.22949034952
270,0.5,1.22949034952
271,0.5,1.31188051682
272,0.5,1.31188051682
273,0.5,1.5404254811
274,0.5,1.5404254811
275,0.5,1.25795117907
276,0.5,1.25795117907
277,0.5,1.21257011345
278,0.5,1.21257011345
279,0.5,1.44715678048
280,0.5,1.44715678048
281,0.5,1.47867348759
282,0.5,1.47867348759
283,0.5,1.33263478368
284,0.5,1.33263478368
285,0.5,1.32728058109
286,0.5,1.32728058109
287,0.5,1.30307632973
288,0.5,1.30307632973
289,0.5,1.26426447331
290,0.5,1.26426447331
291,0.5,1.41542260099
292,0.5,1.41542260099
293,0.5,1.34169482192
294,0.5,1.34169482192
295,0.5,1.55660161783
296,0.5,1.55660161783
297,0.5,1.31589582639
298,0.5,1.31589582639
299,0.5,1.29616483822
300,0.5,1.29616483822
301,0.5,1.59717286599
302,0.5,1.59717286599
303,0.5,1.27853355522
304,0.5,1.27853355522
305,0.5,1.30458001586
306,0.5,1.30458001586
307,0.5,1.24683660041
308,0.5,1.24683660041
309,0.5,1.59551225619
310,0.5,1.59551225619
311,0.5,1.52435601861
312,0.5,1.52435601861
313,0.5,1.31301837734
314,0.5,1.31301837734
315,0.5,1.34235138555
316,0.5,1.34235138555
317,0.5,1.62374864021
318,0.5,1.62374864021
319,0.5,1.30159821259
320,0.5,1.30159821259
321,0.5,1.30095815424
322,0.5,1.30095815424
323,0.5,1.35975783128
324,0.5,1.35975783128
325,0.5,1.40626826503
326,0.5,1.40626826503
327,0.5,1.41739684859
328,0.5,1.41739684859
329,0.5,1.25327884
330,0.5,1.25327884
331,0.5,1.32932767356
332,0.5,1.32932767356
333,0.5,1.27170434754
334,0.5,1.27170434754
335,0.5,1.42744152195
336,0.5,1.42744152195
337,0.5,1.54207455381
338,0.5,1.54207455381
339,0.5,1.31942684773
340,0.5,1.31942684773
341,0.5,1.2556935612
342,0.5,1.2556935612
343,0.5,1.34738868034
344,0.5,1.34738868034
345,0.5,1.30189417164
346,0.5,1.30189417164
347,0.5,1.57732529667
348,0.5,1.57732529667
349,0.5,1.34739920541
350,0.5,1.34739920541
351,0.5,1.24568494726
352,0.5,1.24568494726
353,0.5,1.28992749931
354,0.5,1.28992749931
355,0.5,1.24713242709
356,0.5,1.24713242709
357,0.5,1.59001242677
358,0.5,1.59001242677
359,0.5,1.35017299199
360,0.5,1.35017299199
361,0.5,1.25189761625
362,0.5,1.25189761625
363,0.5,1.34460322549
364,0.5,1.34460322549
365,0.5,1.23641992395
366,0.5,1.23641992395
367,0.5,1.48912262132
368,0.5,1.48912262132
369,0.5,1.44023356654
370,0.5,1.44023356654
371,0.5,1.6536949828
372,0.5,1.6536949828
373,0.5,1.26074064412
374,0.5,1.26074064412
375,0.5,1.39924166782
376,0.5,1.39924166782
377,0.5,1.34325304344
378,0.5,1.34325304344
379,0.5,1.33874386551
380,0.5,1.33874386551
381,0.5,1.27574774648
382,0.5,1.27574774648
383,0.5,1.3172352547
384,0.5,1.3172352547
385,0.5,1.40451686576
386,0.5,1.40451686576
387,0.5,1.44960196189
388,0.5,1.44960196189
389,0.5,1.3206658221
390,0.5,1.3206658221
391,0.5,1.74155695355
392,0.5,1.74155695355
393,0.5,1.38703874911
394,0.5,1.38703874911
395,0.5,1.27139044088
396,0.5,1.27139044088
397,0.5,1.43502294844
398,0.5,1.43502294844
399,0.5,1.48365592978
400,0.5,1.48365592978
401,0.5,1.24586428162
402,0.5,1.24586428162
403,0.5,1.33410225558
404,0.5,1.33410225558
405,0.5,1.32639262897
406,0.5,1.32639262897
407,0.5,1.35559820563
408,0.5,1.35559820563
409,0.5,1.29255319516
410,0.5,1.29255319516
411,0.5,1.48492296997
412,0.5,1.48492296997
413,0.5,1.33067535922
414,0.5,1.33067535922
415,0.5,1.59380969766
416,0.5,1.59380969766
417,0.5,1.30621007146
418,0.5,1.30621007146
419,0.5,1.2791161173
420,0.5,1.2791161173
421,0.5,1.23488340568
422,0.5,1.23488340568
423,0.5,1.27386313136
424,0.5,1.27386313136
425,0.5,1.40666538124
426,0.5,1.40666538124
427,0.5,1.57061378833
428,0.5,1.57061378833
429,0.5,1.38332372299
430,0.5,1.38332372299
431,0.5,1.25524834771
432,0.5,1.25524834771
433,0.5,1.30323410889
434,0.5,1.30323410889
435,0.5,1.43140563927
436,0.5,1.43140563927
437,0.5,1.41575560455
438,0.5,1.41575560455
439,0.5,1.48411319942
440,0.5,1.48411319942
441,0.5,1.40635001215
442,0.5,1.40635001215
443,0.5,1.3125756921
444,0.5,1.3125756921
445,0.5,1.23423451858
446,0.5,1.23423451858
447,0.5,1.46157398723
448,0.5,1.46157398723
449,0.5,1.30004301963
450,0.5,1.30004301963
451,0.5,1.30820875448
452,0.5,1.30820875448
453,0.5,1.24289176742
454,0.5,1.24289176742
455,0.5,1.25551129793
456,0.5,1.25551129793
457,0.5,1.24169979901
458,0.5,1.24169979901
459,0.5,1.3558472435
460,0.5,1.3558472435
461,0.5,1.3357732228
462,0.5,1.3357732228
463,0.5,1.6446869848
464,0.5,1.6446869848
465,0.5,1.69716390064
466,0.5,1.69716390064
467,0.5,1.30794163719
468,0.5,1.30794163719
469,0.5,1.39487099664
470,0.5,1.39487099664
471,0.5,1.33456115571
472,0.5,1.33456115571
473,0.5,1.2431952825
474,0.5,1.2431952825
475,0.5,1.54590571114
476,0.5,1.54590571114
477,0.5,1.55482768911
478,0.5,1.55482768911
479,0.5,1.39291893495
480,0.5,1.39291893495
481,0.5,1.86973178644
482,0.5,1.86973178644
483,0.5,1.32838048952
484,0.5,1.32838048952
485,0.5,1.28481462247
486,0.5,1.28481462247
487,0.5,1.28367406595
488,0.5,1.28367406595
489,0.5,1.40522625382
490,0.5,1.40522625382
491,0.5,1.24510183793
492,0.5,1.24510183793
493,0.5,1.43364670937
494,0.5,1.43364670937
495,0.5,1.45839687115
496,0.5,1.45839687115
497,0.5,1.34231416931
498,0.5,1.34231416931
499,0.5,1.30427680745
500,0.5,1.30427680745
501,0.5,1.26248230162
502,0.5,1.26248230162
503,0.5,1.23302587675
504,0.5,1.23302587675
505,0.5,1.34962484582
506,0.5,1.34962484582
507,0.5,1.3987522835
508,0.5,1.3987522835
509,0.5,1.31524853999
510,0.5,1.31524853999
511,0.5,1.32742092846
512,0.5,1.32742092846
513,0.5,1.32536724105
514,0.5,1.32536724105
515,0.5,1.58130753774
516,0.5,1.58130753774
517,0.5,1.28663970622
518,0.5,1.28663970622
519,0.5,1.27767695906
520,0.5,1.27767695906
521,0.5,1.41652707342
522,0.5,1.41652707342
523,0.5,1.38919895237
524,0.5,1.38919895237
525,0.5,1.43551454256
526,0.5,1.43551454256
527,0.5,1.49691890055
528,0.5,1.49691890055
529,0.5,1.22834082515
530,0.5,1.22834082515
531,0.5,1.54233420342
532,0.5,1.54233420342
533,0.5,1.40187108432
534,0.5,1.40187108432
535,0.5,1.36446220331
536,0.5,1.36446220331
537,0.5,1.36631426913
538,0.5,1.36631426913
539,0.5,1.63763021846
540,0.5,1.63763021846
541,0.5,1.24773142147
542,0.5,1.24773142147
543,0.5,1.28241804834
544,0.5,1.28241804834
545,0.5,1.62290975204
546,0.5,1.62290975204
547,0.5,1.35449007821
548,0.5,1.35449007821
549,0.5,1.32697981348
550,0.5,1.32697981348
551,0.5,1.39943397784
552,0.5,1.39943397784
553,0.5,1.28731907987
554,0.5,1.28731907987
555,0.5,1.28401393429
556,0.5,1.28401393429
557,0.5,1.47845140591
558,0.5,1.47845140591
559,0.5,1.38965595265
560,0.5,1.38965595265
561,0.5,1.30895450364
562,0.5,1.30895450364
563,0.5,1.26304591054
564,0.5,1.26304591054
565,0.5,1.22645075794
566,0.5,1.22645075794
567,0.5,1.33523397879
568,0.5,1.33523397879
569,0.5,1.29894340228
570,0.5,1.29894340228
571,0.5,1.28929569444
572,0.5,1.28929569444
573,0.5,1.43566585879
574,0.5,1.43566585879
575,0.5,1.35175095733
576,0.5,1.35175095733
577,0.5,1.55373274173
578,0.5,1.55373274173
579,0.5,1.22689955917
580,0.5,1.22689955917
581,0.5,1.4588626224
582,0.5,1.4588626224
583,0.5,1.29068109446
584,0.5,1.29068109446
585,0.5,1.58512568739
586,0.5,1.58512568739
587,0.5,1.42891649269
588,0.5,1.42891649269
589,0.5,1.36564785479
590,0.5,1.36564785479
591,0.5,1.50107043004
592,0.5,1.50107043004
593,0.5,1.41480445407
594,0.5,1.41480445407
595,0.5,1.26917093658
596,0.5,1.26917093658
597,0.5,1.58180881264
598,0.5,1.58180881264
599,0.5,1.2679255752
600,0.5,1.2679255752
601,0.5,1.25373177126
602,0.5,1.25373177126
603,0.5,1.42288450738
604,0.5,1.42288450738
605,0.5,1.62825542421
606,0.5,1.62825542421
607,0.5,1.59606749071
608,0.5,1.59606749071
609,0.5,1.47590394444
610,0.5,1.47590394444
611,0.5,1.32048853646
612,0.5,1.32048853646
613,0.5,1.39925761739
614,0.5,1.39925761739
615,0.5,1.23031361165
616,0.5,1.23031361165
617,0.5,1.32941272014
618,0.5,1.32941272014
619,0.5,1.29965463126
620,0.5,1.29965463126
621,0.5,1.2562939692
622,0.5,1.2562939692
623,0.5,1.37080410605
624,0.5,1.37080410605
625,0.5,1.40840846822
626,0.5,1.40840846822
627,0.5,1.50938380771
628,0.5,1.50938380771
629,0.5,1.32541095662
630,0.5,1.32541095662
631,0.5,1.37609023587
632,0.5,1.37609023587
633,0.5,1.21041407173
634,0.5,1.21041407173
635,0.5,1.22543440877
636,0.5,1.22543440877
637,0.5,1.41689517201
638,0.5,1.41689517201
639,0.5,1.33770172723
640,0.5,1.33770172723
641,0.5,1.31498013622
642,0.5,1.31498013622
643,0.5,1.30016990081
644,0.5,1.30016990081
645,0.5,1.39553726042
646,0.5,1.39553726042
647,0.5,1.82402866436
648,0.5,1.82402866436
649,0.5,1.33564601303
650,0.5,1.33564601303
651,0.5,1.33336473427
652,0.5,1.33336473427
653,0.5,1.29771224298
654,0.5,1.29771224298
655,0.5,1.65161894
656,0.5,1.65161894
657,0.5,1.34611736354
658,0.5,1.34611736354
659,0.5,1.38691434265
660,0.5,1.38691434265
661,0.5,1.51397197874
662,0.5,1.51397197874
663,0.5,1.21436040919
664,0.5,1.21436040919
665,0.5,1.24950535104
666,0.5,1.24950535104
667,0.5,1.46456700354
668,0.5,1.46456700354
669,0.5,1.22628699404
670,0.5,1.22628699404
671,0.5,1.21205701898
672,0.5,1.21205701898
673,0.5,1.45424406994
674,0.5,1.45424406994
675,0.5,1.5931262847
676,0.5,1.5931262847
677,0.5,1.51898705083
678,0.5,1.51898705083
679,0.5,1.22115046312
680,0.5,1.22115046312
681,0.5,1.68539177633
682,0.5,1.68539177633
683,0.5,1.43403225212
684,0.5,1.43403225212
685,0.5,1.52472648856
686,0.5,1.52472648856
687,0.5,1.29733735396
688,0.5,1.29733735396
689,0.5,1.31822771232
690,0.5,1.31822771232
691,0.5,1.26600603152
692,0.5,1.26600603152
693,0.5,1.47118152338
694,0.5,1.47118152338
695,0.5,1.50333095208
696,0.5,1.50333095208
697,0.5,1.29535037139
698,0.5,1.29535037139
699,0.5,1.73644048825
700,0.5,1.73644048825
701,0.5,1.42051168916
702,0.5,1.42051168916
703,0.5,1.48011839527
704,0.5,1.48011839527
705,0.5,1.30586631299
706,0.5,1.30586631299
707,0.5,1.46893474238
708,0.5,1.46893474238
709,0.5,1.2694127327
710,0.5,1.2694127327
711,0.5,1.28424255212
712,0.5,1.28424255212
713,0.5,1.46968287941
714,0.5,1.46968287941
715,0.5,1.38961505508
716,0.5,1.38961505508
717,0.5,1.39489229335
718,0.5,1.39489229335
719,0.5,1.40654819099
720,0.5,1.40654819099
721,0.5,1.35109142759
722,0.5,1.35109142759
723,0.5,1.45512667354
724,0.5,1.45512667354
725,0.5,1.60543967467
726,0.5,1.60543967467
727,0.5,1.63673242537
728,0.5,1.63673242537
729,0.5,1.33294011347
730,0.5,1.33294011347
731,0.5,1.31420024474
732,0.5,1.31420024474
733,0.5,1.26036012198
734,0.5,1.26036012198
735,0.5,1.2586379234
736,0.5,1.2586379234
737,0.5,1.38676691662
738,0.5,1.38676691662
739,0.5,1.43324419894
740,0.5,1.43324419894
741,0.5,1.2061914612
742,0.5,1.2061914612
743,0.5,1.2379992197
744,0.5,1.2379992197
745,0.5,1.54330417141
746,0.5,1.54330417141
747,0.5,1.34451557422
748,0.5,1.34451557422
749,0.5,1.36882980009
750,0.5,1.36882980009
751,0.5,1.54547480866
752,0.5,1.54547480866
753,0.5,1.47702459816
754,0.5,1.47702459816
755,0.5,1.25527848551
756,0.5,1.25527848551
757,0.5,1.28458784896
758,0.5,1.28458784896
759,0.5,1.62307938912
760,0.5,1.62307938912
761,0.5,1.40032268651
762,0.5,1.40032268651
763,0.5,1.34728007581
764,0.5,1.34728007581
765,0.5,1.32339824082
766,0.5,1.32339824082
767,0.5,1.30977174097
768,0.5,1.30977174097
769,0.5,1.42700497277
770,0.5,1.42700497277
771,0.5,1.46982070266
772,0.5,1.46982070266
773,0.5,1.33855453169
774,0.5,1.33855453169
775,0.5,1.23059541514
776,0.5,1.23059541514
777,0.5,1.30991831779
778,0.5,1.30991831779
779,0.5,1.42647911255
780,0.5,1.42647911255
781,0.5,1.54907991191
782,0.5,1.54907991191
783,0.5,1.48347391899
784,0.5,1.48347391899
785,0.5,1.37470293369
786,0.5,1.37470293369
787,0.5,1.3608665496
788,0.5,1.3608665496
789,0.5,1.22845024493
790,0.5,1.22845024493
791,0.5,1.46805377394
792,0.5,1.46805377394
793,0.5,1.39690956765
794,0.5,1.39690956765
795,0.5,1.64089047793
796,0.5,1.64089047793
797,0.5,1.27346435011
798,0.5,1.27346435011
799,0.5,1.420941112
800,0.5,1.420941112
801,0.5,1.42305585345
802,0.5,1.42305585345
803,0.5,1.58170252008
804,0.5,1.58170252008
805,0.5,1.34668659209
806,0.5,1.34668659209
807,0.5,1.28975846156
808,0.5,1.28975846156
809,0.5,1.51669148842
810,0.5,1.51669148842
811,0.5,1.21375145232
812,0.5,1.21375145232
813,0.5,1.35671295239
814,0.5,1.35671295239
815,0.5,1.27954965915
816,0.5,1.27954965915
817,0.5,1.27407487509
818,0.5,1.27407487509
819,0.5,1.28092872956
820,0.5,1.28092872956
821,0.5,1.37862588612
822,0.5,1.37862588612
823,0.5,1.34431944101
824,0.5,1.34431944101
825,0.5,1.27382435309
826,0.5,1.27382435309
827,0.5,1.43056061475
828,0.5,1.43056061475
829,0.5,1.53784763995
830,0.5,1.53784763995
831,0.5,1.3901138782
832,0.5,1.3901138782
833,0.5,1.25193401226
834,0.5,1.25193401226
835,0.5,1.31340561006
836,0.5,1.31340561006
837,0.5,1.38397308537
838,0.5,1.38397308537
839,0.5,1.44168670938
840,0.5,1.44168670938
841,0.5,1.30302239119
842,0.5,1.30302239119
843,0.5,1.27535584939
844,0.5,1.27535584939
845,0.5,1.29313702703
846,0.5,1.29313702703
847,0.5,1.28273992643
848,0.5,1.28273992643
849,0.5,1.33005709737
850,0.5,1.33005709737
851,0.5,1.32355886734
852,0.5,1.32355886734
853,0.5,1.47777303604
854,0.5,1.47777303604
855,0.5,1.35185638129
856,0.5,1.35185638129
857,0.5,1.32661672937
858,0.5,1.32661672937
859,0.5,1.38056719984
860,0.5,1.38056719984
861,0.5,1.57564666512
862,0.5,1.57564666512
863,0.5,1.62713066705
864,0.5,1.62713066705
865,0.5,1.48927924424
866,0.5,1.48927924424
867,0.5,1.48586812245
868,0.5,1.48586812245
869,0.5,1.57708253905
870,0.5,1.57708253905
871,0.5,1.29074293439
872,0.5,1.29074293439
873,0.5,1.63790981641
874,0.5,1.63790981641
875,0.5,1.70271811287
876,0.5,1.70271811287
877,0.5,1.23235637921
878,0.5,1.23235637921
879,0.5,1.65123324675
880,0.5,1.65123324675
881,0.5,1.33207455523
882,0.5,1.33207455523
883,0.5,1.36122265539
884,0.5,1.36122265539
885,0.5,1.30098482795
886,0.5,1.30098482795
887,0.5,1.34282094239
888,0.5,1.34282094239
889,0.5,1.28710127588
890,0.5,1.28710127588
891,0.5,1.45551687008
892,0.5,1.45551687008
893,0.5,1.25186593055
894,0.5,1.25186593055
895,0.5,1.38920729787
896,0.5,1.38920729787
897,0.5,1.24270716778
898,0.5,1.24270716778
899,0.5,1.47154398217
900,0.5,1.47154398217
901,0.5,1.5448052054
902,0.5,1.5448052054
903,0.5,1.64853610836
904,0.5,1.64853610836
905,0.5,1.50358472325
906,0.5,1.50358472325
907,0.5,1.32721298726
908,0.5,1.32721298726
909,0.5,1.33893481172
910,0.5,1.33893481172
911,0.5,1.7025586896
912,0.5,1.7025586896
913,0.5,1.65575020233
914,0.5,1.65575020233
915,0.5,1.30126456182
916,0.5,1.30126456182
917,0.5,1.3620498254
918,0.5,1.3620498254
919,0.5,1.49320512564
920,0.5,1.49320512564
921,0.5,1.35767292288
922,0.5,1.35767292288
923,0.5,1.31327163298
924,0.5,1.31327163298
925,0.5,1.35196805854
926,0.5,1.35196805854
927,0.5,1.47960820696
928,0.5,1.47960820696
929,0.5,1.44503173677
930,0.5,1.44503173677
931,0.5,1.25910463945
932,0.5,1.25910463945
933,0.5,1.44153228391
934,0.5,1.44153228391
935,0.5,1.45719004181
936,0.5,1.45719004181
937,0.5,1.45468324051
938,0.5,1.45468324051
939,0.5,1.38554577099
940,0.5,1.38554577099
941,0.5,1.26966726776
942,0.5,1.26966726776
943,0.5,1.32372716391
944,0.5,1.32372716391
945,0.5,1.36550941815
946,0.5,1.36550941815
947,0.5,1.56800040092
948,0.5,1.56800040092
949,0.5,1.40966273354
950,0.5,1.40966273354
951,0.5,1.34095188007
952,0.5,1.34095188007
953,0.5,1.21591519009
954,0.5,1.21591519009
955,0.5,1.24124069645
956,0.5,1.24124069645
957,0.5,1.36402440629
958,0.5,1.36402440629
959,0.5,1.28719454302
960,0.5,1.28719454302
961,0.5,1.43671205126
962,0.5,1.43671205126
963,0.5,1.27734473092
964,0.5,1.27734473092
965,0.5,1.75808360456
966,0.5,1.75808360456
967,0.5,1.47229465582
968,0.5,1.47229465582
969,0.5,1.25195966344
970,0.5,1.25195966344
971,0.5,1.45323669431
972,0.5,1.45323669431
973,0.5,1.57252051836
974,0.5,1.57252051836
975,0.5,1.59250312855
976,0.5,1.59250312855
977,0.5,1.61534775024
978,0.5,1.61534775024
979,0.5,1.41584885408
980,0.5,1.41584885408
981,0.5,1.25323268408
982,0.5,1.25323268408
983,0.5,1.62937955766
984,0.5,1.62937955766
985,0.5,1.52967106231
986,0.5,1.52967106231
987,0.5,1.39732033003
988,0.5,1.39732033003
989,0.5,1.37336219123
990,0.5,1.37336219123
991,0.5,1.33908572534
992,0.5,1.33908572534
993,0.5,1.4525494904
994,0.5,1.4525494904
995,0.5,1.38939533068
996,0.5,1.38939533068
997,0.5,1.42233397306
998,0.5,1.42233397306
999,0.5,1.61543343476
1000,0.5,1.61543343476
1001,0.5,1.34274005211
1002,0.5,1.34274005211
1003,0.5,1.37424862307
1004,0.5,1.37424862307
1005,0.5,1.34991636236
1006,0.5,1.34991636236
1007,0.5,1.28423991923
1008,0.5,1.28423991923
1009,0.5,1.32539332475
1010,0.5,1.32539332475
1011,0.5,1.36996575078
1012,0.5,1.36996575078
1013,0.5,1.34429541086
1014,0.5,1.34429541086
1015,0.5,1.37703430383
1016,0.5,1.37703430383
1017,0.5,1.402718732
1018,0.5,1.402718732
1019,0.5,1.38270509336
1020,0.5,1.38270509336
1021,0.5,1.36398187034
1022,0.5,1.36398187034
1023,0.5,1.29799866484
1024,0.5,1.29799866484
1025,0.5,1.35784056697
1026,0.5,1.35784056697
1027,0.5,1.29571745601
1028,0.5,1.29571745601
1029,0.5,1.4006657503
1030,0.5,1.4006657503
1031,0.5,1.51932968721
1032,0.5,1.51932968721
1033,0.5,1.46290632931
1034,0.5,1.46290632931
1035,0.5,1.23530614408
1036,0.5,1.23530614408
1037,0.5,1.31709137449
1038,0.5,1.31709137449
1039,0.5,1.25938645447
1040,0.5,1.25938645447
1041,0.5,1.27851736939
1042,0.5,1.27851736939
1043,0.5,1.56336500538
1044,0.5,1.56336500538
1045,0.5,1.51939222181
1046,0.5,1.51939222181
1047,0.5,1.26382746315
1048,0.5,1.26382746315
1049,0.5,1.71795588605
1050,0.5,1.71795588605
1051,0.5,1.24662820093
1052,0.5,1.24662820093
1053,0.5,1.3271159721
1054,0.5,1.3271159721
1055,0.5,1.45131152997
1056,0.5,1.45131152997
1057,0.5,1.27050440366
1058,0.5,1.27050440366
1059,0.5,1.55126902845
1060,0.5,1.55126902845
1061,0.5,1.28402131367
1062,0.5,1.28402131367
1063,0.5,1.43500176404
1064,0.5,1.43500176404
1065,0.5,1.33594035747
1066,0.5,1.33594035747
1067,0.5,1.33512563271
1068,0.5,1.33512563271
1069,0.5,1.47907164245
1070,0.5,1.47907164245
