id,connection_strength,time_delay
152,0.5,1.25626179104
153,0.5,1.40508738965
154,0.5,1.40508738965
155,0.5,1.38399515552
156,0.5,1.38399515552
157,0.5,1.32217919497
158,0.5,1.32217919497
159,0.5,1.48910796759
160,0.5,1.48910796759
161,0.5,1.81887182212
162,0.5,1.81887182212
163,0.5,1.53609997627
164,0.5,1.53609997627
165,0.5,1.35982688523
166,0.5,1.35982688523
167,0.5,1.38757687098
168,0.5,1.38757687098
169,0.5,1.41311131461
170,0.5,1.41311131461
171,0.5,1.34689406471
172,0.5,1.34689406471
173,0.5,1.43451603272
174,0.5,1.43451603272
175,0.5,1.25954430051
176,0.5,1.25954430051
177,0.5,1.53649420885
178,0.5,1.53649420885
179,0.5,1.31786725053
180,0.5,1.31786725053
181,0.5,1.44381501316
182,0.5,1.44381501316
183,0.5,1.3093075811
184,0.5,1.3093075811
185,0.5,1.50864231806
186,0.5,1.50864231806
187,0.5,1.28394362398
188,0.5,1.28394362398
189,0.5,1.34427269852
190,0.5,1.34427269852
191,0.5,1.37373064929
192,0.5,1.37373064929
193,0.5,1.40788413629
194,0.5,1.40788413629
195,0.5,1.47261522446
196,0.5,1.47261522446
197,0.5,1.25927494535
198,0.5,1.25927494535
199,0.5,1.47445304823
200,0.5,1.47445304823
201,0.5,1.46903147857
202,0.5,1.46903147857
203,0.5,1.57576487186
204,0.5,1.57576487186
205,0.5,1.30976507022
206,0.5,1.30976507022
207,0.5,1.25323000776
208,0.5,1.25323000776
209,0.5,1.36172487913
210,0.5,1.36172487913
211,0.5,1.29105436251
212,0.5,1.29105436251
213,0.5,1.29423588544
214,0.5,1.29423588544
215,0.5,1.27493007588
216,0.5,1.27493007588
217,0.5,1.30767022502
218,0.5,1.30767022502
219,0.5,1.57508118487
220,0.5,1.57508118487
221,0.5,1.39801060161
222,0.5,1.39801060161
223,0.5,1.70261663846
224,0.5,1.70261663846
225,0.5,1.48359313388
226,0.5,1.48359313388
227,0.5,1.2977666902
228,0.5,1.2977666902
229,0.5,1.51192044283
230,0.5,1.51192044283
231,0.5,1.27063054454
232,0.5,1.27063054454
233,0.5,1.27487459105
234,0.5,1.27487459105
235,0.5,1.35426202286
236,0.5,1.35426202286
237,0.5,1.49902170842
238,0.5,1.49902170842
239,0.5,1.33661148024
240,0.5,1.33661148024
241,0.5,1.34240278264
242,0.5,1.34240278264
243,0.5,1.34170241117
244,0.5,1.34170241117
245,0.5,1.36392556021
246,0.5,1.36392556021
247,0.5,1.3751556293
248,0.5,1.3751556293
249,0.5,1.36622153976
250,0.5,1.36622153976
251,0.5,1.30944087071
252,0.5,1.30944087071
253,0.5,1.31738442178
254,0.5,1.31738442178
255,0.5,1.26123817624
256,0.5,1.26123817624
257,0.5,1.2738300066
258,0.5,1.2738300066
259,0.5,1.51179439626
260,0.5,1.51179439626
261,0.5,1.79384260425
262,0.5,1.79384260425
263,0.5,1.28386998933
264,0.5,1.28386998933
265,0.5,1.41769669726
266,0.5,1.41769669726
267,0.5,1.23492269575
268,0.5,1.23492269575
269,0.5,1.41731951086
270,0.5,1.41731951086
271,0.5,1.58500030991
272,0.5,1.58500030991
273,0.5,1.30946144829
274,0.5,1.30946144829
275,0.5,1.42471023258
276,0.5,1.42471023258
277,0.5,1.31972858817
278,0.5,1.31972858817
279,0.5,1.62519992574
280,0.5,1.62519992574
281,0.5,1.25141021521
282,0.5,1.25141021521
283,0.5,1.33767672987
284,0.5,1.33767672987
285,0.5,1.25361617918
286,0.5,1.25361617918
287,0.5,1.23231782801
288,0.5,1.23231782801
289,0.5,1.36332364799
290,0.5,1.36332364799
291,0.5,1.69729775729
292,0.5,1.69729775729
293,0.5,1.39337441199
294,0.5,1.39337441199
295,0.5,1.32624321672
296,0.5,1.32624321672
297,0.5,1.26392373034
298,0.5,1.26392373034
299,0.5,1.33664416159
300,0.5,1.33664416159
301,0.5,1.2722727159
302,0.5,1.2722727159
303,0.5,1.6501198103
304,0.5,1.6501198103
305,0.5,1.52587186559
306,0.5,1.52587186559
307,0.5,1.72417361238
308,0.5,1.72417361238
309,0.5,1.28003703697
310,0.5,1.28003703697
311,0.5,1.30854793033
312,0.5,1.30854793033
313,0.5,1.59419616504
314,0.5,1.59419616504
315,0.5,1.32458758373
316,0.5,1.32458758373
317,0.5,1.80714732967
318,0.5,1.80714732967
319,0.5,1.44469156597
320,0.5,1.44469156597
321,0.5,1.45071303018
322,0.5,1.45071303018
323,0.5,1.30766433012
324,0.5,1.30766433012
325,0.5,1.5276996127
326,0.5,1.5276996127
327,0.5,1.34833846642
328,0.5,1.34833846642
329,0.5,1.39140645018
330,0.5,1.39140645018
331,0.5,1.67456801264
332,0.5,1.67456801264
333,0.5,1.61930919052
334,0.5,1.61930919052
335,0.5,1.29248473404
336,0.5,1.29248473404
337,0.5,1.28709679925
338,0.5,1.28709679925
339,0.5,1.44489784383
340,0.5,1.44489784383
341,0.5,1.37508050604
342,0.5,1.37508050604
343,0.5,1.26568644459
344,0.5,1.26568644459
345,0.5,1.51893668161
346,0.5,1.51893668161
347,0.5,1.40019945789
348,0.5,1.40019945789
349,0.5,1.53833360613
350,0.5,1.53833360613
351,0.5,1.57610160854
352,0.5,1.57610160854
353,0.5,1.24417292342
354,0.5,1.24417292342
355,0.5,1.36047397572
356,0.5,1.36047397572
357,0.5,1.47534759693
358,0.5,1.47534759693
359,0.5,1.50951557873
360,0.5,1.50951557873
361,0.5,1.35563562294
362,0.5,1.35563562294
363,0.5,1.4032032129
364,0.5,1.4032032129
365,0.5,1.27446044224
366,0.5,1.27446044224
367,0.5,1.33376827052
368,0.5,1.33376827052
369,0.5,1.33248241121
370,0.5,1.33248241121
371,0.5,1.58343422931
372,0.5,1.58343422931
373,0.5,1.2611153997
374,0.5,1.2611153997
375,0.5,1.30664654849
376,0.5,1.30664654849
377,0.5,1.27818715351
378,0.5,1.27818715351
379,0.5,1.35958591522
380,0.5,1.35958591522
381,0.5,1.76013125486
382,0.5,1.76013125486
383,0.5,1.64466787567
384,0.5,1.64466787567
385,0.5,1.54255573755
386,0.5,1.54255573755
387,0.5,1.28334228621
388,0.5,1.28334228621
389,0.5,1.28285865126
390,0.5,1.28285865126
391,0.5,1.28882144823
392,0.5,1.28882144823
393,0.5,1.34765391435
394,0.5,1.34765391435
395,0.5,1.35523243208
396,0.5,1.35523243208
397,0.5,1.44746912537
398,0.5,1.44746912537
399,0.5,1.75744703544
400,0.5,1.75744703544
401,0.5,1.3135118488
402,0.5,1.3135118488
403,0.5,1.23098793966
404,0.5,1.23098793966
405,0.5,1.38959862527
406,0.5,1.38959862527
407,0.5,1.34503269047
408,0.5,1.34503269047
409,0.5,1.30280235067
410,0.5,1.30280235067
411,0.5,1.31179996227
412,0.5,1.31179996227
413,0.5,1.47704977337
414,0.5,1.47704977337
415,0.5,1.30317895878
416,0.5,1.30317895878
417,0.5,1.31654748003
418,0.5,1.31654748003
419,0.5,1.24152933451
420,0.5,1.24152933451
421,0.5,1.34612135158
422,0.5,1.34612135158
423,0.5,1.29517659735
424,0.5,1.29517659735
425,0.5,1.51322201011
426,0.5,1.51322201011
427,0.5,1.45438117375
428,0.5,1.45438117375
429,0.5,1.61692449632
430,0.5,1.61692449632
431,0.5,1.5002922192
432,0.5,1.5002922192
433,0.5,1.26333533817
434,0.5,1.26333533817
435,0.5,1.31225282992
436,0.5,1.31225282992
437,0.5,1.36132313093
438,0.5,1.36132313093
439,0.5,1.4130863403
440,0.5,1.4130863403
441,0.5,1.32868675203
442,0.5,1.32868675203
443,0.5,1.21320405408
444,0.5,1.21320405408
445,0.5,1.53167429576
446,0.5,1.53167429576
447,0.5,1.84509567561
448,0.5,1.84509567561
449,0.5,1.77013946719
450,0.5,1.77013946719
451,0.5,1.44128557167
452,0.5,1.44128557167
453,0.5,1.31037880178
454,0.5,1.31037880178
455,0.5,1.29621161503
456,0.5,1.29621161503
457,0.5,1.59961587171
458,0.5,1.59961587171
459,0.5,1.3299004946
460,0.5,1.3299004946
461,0.5,1.57543199828
462,0.5,1.57543199828
463,0.5,1.34206542652
464,0.5,1.34206542652
465,0.5,1.2721485792
466,0.5,1.2721485792
467,0.5,1.38662678487
468,0.5,1.38662678487
469,0.5,1.49233455006
470,0.5,1.49233455006
471,0.5,1.57376460891
472,0.5,1.57376460891
473,0.5,1.45432358302
474,0.5,1.45432358302
475,0.5,1.21989698674
476,0.5,1.21989698674
477,0.5,1.35313542406
478,0.5,1.35313542406
479,0.5,1.2595605354
480,0.5,1.2595605354
481,0.5,1.2684117353
482,0.5,1.2684117353
483,0.5,1.26632317977
484,0.5,1.26632317977
485,0.5,1.61938984032
486,0.5,1.61938984032
487,0.5,1.63512280457
488,0.5,1.63512280457
489,0.5,1.37088067253
490,0.5,1.37088067253
491,0.5,1.60608096341
492,0.5,1.60608096341
493,0.5,1.67322683155
494,0.5,1.67322683155
495,0.5,1.21729770119
496,0.5,1.21729770119
497,0.5,1.25759401185
498,0.5,1.25759401185
499,0.5,1.56651379951
500,0.5,1.56651379951
501,0.5,1.30313041128
502,0.5,1.30313041128
503,0.5,1.37460732524
504,0.5,1.37460732524
505,0.5,1.3410317836
506,0.5,1.3410317836
507,0.5,1.27004902086
508,0.5,1.27004902086
509,0.5,1.37800062523
510,0.5,1.37800062523
511,0.5,1.2587284196
512,0.5,1.2587284196
513,0.5,1.3705199574
514,0.5,1.3705199574
515,0.5,1.37590757516
516,0.5,1.37590757516
517,0.5,1.23707405842
518,0.5,1.23707405842
519,0.5,1.62180542283
520,0.5,1.62180542283
521,0.5,1.41989667616
522,0.5,1.41989667616
523,0.5,1.29926637339
524,0.5,1.29926637339
525,0.5,1.49872252886
526,0.5,1.49872252886
527,0.5,1.4920361135
528,0.5,1.4920361135
529,0.5,1.23527637323
530,0.5,1.23527637323
531,0.5,1.45257381443
532,0.5,1.45257381443
533,0.5,1.26567826159
534,0.5,1.26567826159
535,0.5,1.47374070279
536,0.5,1.47374070279
537,0.5,1.35673997369
538,0.5,1.35673997369
539,0.5,1.40892199214
540,0.5,1.40892199214
541,0.5,1.3282279226
542,0.5,1.3282279226
543,0.5,1.2739380324
544,0.5,1.2739380324
545,0.5,1.27849305541
546,0.5,1.27849305541
547,0.5,1.49170503419
548,0.5,1.49170503419
549,0.5,1.23029393853
550,0.5,1.23029393853
551,0.5,1.26505860571
552,0.5,1.26505860571
553,0.5,1.34259052374
554,0.5,1.34259052374
555,0.5,1.27615499715
556,0.5,1.27615499715
557,0.5,1.53425903546
558,0.5,1.53425903546
559,0.5,1.62058040351
560,0.5,1.62058040351
561,0.5,1.31098185811
562,0.5,1.31098185811
563,0.5,1.55274098167
564,0.5,1.55274098167
565,0.5,1.37506808535
566,0.5,1.37506808535
567,0.5,1.59084404089
568,0.5,1.59084404089
569,0.5,1.37766123813
570,0.5,1.37766123813
571,0.5,1.63560829172
572,0.5,1.63560829172
573,0.5,1.31022813532
574,0.5,1.31022813532
575,0.5,1.26151346806
576,0.5,1.26151346806
577,0.5,1.40574695586
578,0.5,1.40574695586
579,0.5,1.31731364547
580,0.5,1.31731364547
581,0.5,1.36461413416
582,0.5,1.36461413416
583,0.5,1.26421172341
584,0.5,1.26421172341
585,0.5,1.38315386437
586,0.5,1.38315386437
587,0.5,1.80717606918
588,0.5,1.80717606918
589,0.5,1.44612450505
590,0.5,1.44612450505
591,0.5,1.50068944819
592,0.5,1.50068944819
593,0.5,1.25500827635
594,0.5,1.25500827635
595,0.5,1.78206417456
596,0.5,1.78206417456
597,0.5,1.26374704226
598,0.5,1.26374704226
599,0.5,1.3175377837
600,0.5,1.3175377837
601,0.5,1.39068568598
602,0.5,1.39068568598
603,0.5,1.31634809626
604,0.5,1.31634809626
605,0.5,1.4105553526
606,0.5,1.4105553526
607,0.5,1.45417682317
608,0.5,1.45417682317
609,0.5,1.56857915763
610,0.5,1.56857915763
611,0.5,1.2647823352
612,0.5,1.2647823352
613,0.5,1.39159659086
614,0.5,1.39159659086
615,0.5,1.50145910135
616,0.5,1.50145910135
617,0.5,1.24501454274
618,0.5,1.24501454274
619,0.5,1.36246063479
620,0.5,1.36246063479
621,0.5,1.89546852881
622,0.5,1.89546852881
623,0.5,1.41815119263
624,0.5,1.41815119263
625,0.5,1.8353228264
626,0.5,1.8353228264
627,0.5,1.25387837747
628,0.5,1.25387837747
629,0.5,1.58631356841
630,0.5,1.58631356841
631,0.5,1.27272004602
632,0.5,1.27272004602
633,0.5,1.77837666059
634,0.5,1.77837666059
635,0.5,1.4263880476
636,0.5,1.4263880476
637,0.5,1.47641697628
638,0.5,1.47641697628
639,0.5,1.27475948016
640,0.5,1.27475948016
641,0.5,1.29954315759
642,0.5,1.29954315759
643,0.5,1.32732930288
644,0.5,1.32732930288
645,0.5,1.3143821801
646,0.5,1.3143821801
647,0.5,1.44102765446
648,0.5,1.44102765446
649,0.5,1.27619171759
650,0.5,1.27619171759
651,0.5,1.31884139174
652,0.5,1.31884139174
653,0.5,1.2929639783
654,0.5,1.2929639783
655,0.5,1.45374830843
656,0.5,1.45374830843
657,0.5,1.35905748254
658,0.5,1.35905748254
659,0.5,1.41780745107
660,0.5,1.41780745107
661,0.5,1.29578231481
662,0.5,1.29578231481
663,0.5,1.25468835661
664,0.5,1.25468835661
665,0.5,1.36179743824
666,0.5,1.36179743824
667,0.5,1.45130363691
668,0.5,1.45130363691
669,0.5,1.5197933987
670,0.5,1.5197933987
671,0.5,1.43092641168
672,0.5,1.43092641168
673,0.5,1.30961302389
674,0.5,1.30961302389
675,0.5,1.67633855576
676,0.5,1.67633855576
677,0.5,1.52584110613
678,0.5,1.52584110613
679,0.5,1.286909928
680,0.5,1.286909928
681,0.5,1.35310638625
682,0.5,1.35310638625
683,0.5,1.27362180653
684,0.5,1.27362180653
685,0.5,1.2687153177
686,0.5,1.2687153177
687,0.5,1.34235469678
688,0.5,1.34235469678
689,0.5,1.74161106266
690,0.5,1.74161106266
691,0.5,1.3837505158
692,0.5,1.3837505158
693,0.5,1.25142199379
694,0.5,1.25142199379
695,0.5,1.26559685254
696,0.5,1.26559685254
697,0.5,1.315935561
698,0.5,1.315935561
699,0.5,1.31449944987
700,0.5,1.31449944987
701,0.5,1.28271267789
702,0.5,1.28271267789
703,0.5,1.38930223641
704,0.5,1.38930223641
705,0.5,1.30397445524
706,0.5,1.30397445524
707,0.5,1.47559577015
708,0.5,1.47559577015
709,0.5,1.34086276571
710,0.5,1.34086276571
711,0.5,1.58911623821
712,0.5,1.58911623821
713,0.5,1.53678423483
714,0.5,1.53678423483
715,0.5,1.66741923819
716,0.5,1.66741923819
717,0.5,1.26449237566
718,0.5,1.26449237566
719,0.5,1.36938943427
720,0.5,1.36938943427
721,0.5,1.34928231518
722,0.5,1.34928231518
723,0.5,1.30788112741
724,0.5,1.30788112741
725,0.5,1.45051720102
726,0.5,1.45051720102
727,0.5,1.5158502052
728,0.5,1.5158502052
729,0.5,1.67701211853
730,0.5,1.67701211853
731,0.5,1.26501011116
732,0.5,1.26501011116
733,0.5,1.28679048427
734,0.5,1.28679048427
735,0.5,1.42148379506
736,0.5,1.42148379506
737,0.5,1.29392011235
738,0.5,1.29392011235
739,0.5,1.33968381013
740,0.5,1.33968381013
741,0.5,1.42428026634
742,0.5,1.42428026634
743,0.5,1.23767113573
744,0.5,1.23767113573
745,0.5,1.65369651177
746,0.5,1.65369651177
747,0.5,1.23112041559
748,0.5,1.23112041559
749,0.5,1.37464083353
750,0.5,1.37464083353
751,0.5,1.24897792588
752,0.5,1.24897792588
753,0.5,1.75532703534
754,0.5,1.75532703534
755,0.5,1.55853048289
756,0.5,1.55853048289
757,0.5,1.25111623559
758,0.5,1.25111623559
759,0.5,1.50680795376
760,0.5,1.50680795376
761,0.5,1.36662397508
762,0.5,1.36662397508
763,0.5,1.31348091066
764,0.5,1.31348091066
765,0.5,1.43825706994
766,0.5,1.43825706994
767,0.5,1.33604735304
768,0.5,1.33604735304
769,0.5,1.39661762376
770,0.5,1.39661762376
771,0.5,1.36575361095
772,0.5,1.36575361095
773,0.5,1.6566538304
774,0.5,1.6566538304
775,0.5,1.41366626804
776,0.5,1.41366626804
777,0.5,1.22324934459
778,0.5,1.22324934459
779,0.5,1.50444918735
780,0.5,1.50444918735
781,0.5,1.34430780624
782,0.5,1.34430780624
783,0.5,1.38295677977
784,0.5,1.38295677977
785,0.5,1.67532882417
786,0.5,1.67532882417
787,0.5,1.34055459908
788,0.5,1.34055459908
789,0.5,1.5013822616
790,0.5,1.5013822616
791,0.5,1.2330075705
792,0.5,1.2330075705
793,0.5,1.24687731623
794,0.5,1.24687731623
795,0.5,1.72100959851
796,0.5,1.72100959851
797,0.5,1.44679429959
798,0.5,1.44679429959
799,0.5,1.55200206247
800,0.5,1.55200206247
801,0.5,1.4112733803
802,0.5,1.4112733803
803,0.5,1.55003481006
804,0.5,1.55003481006
805,0.5,1.47134520883
806,0.5,1.47134520883
807,0.5,1.28044544428
808,0.5,1.28044544428
809,0.5,1.60519435557
810,0.5,1.60519435557
811,0.5,1.76315745087
812,0.5,1.76315745087
813,0.5,1.29732512793
814,0.5,1.29732512793
815,0.5,1.79122971123
816,0.5,1.79122971123
817,0.5,1.3463164099
818,0.5,1.3463164099
819,0.5,1.30691442488
820,0.5,1.30691442488
821,0.5,1.400630384
822,0.5,1.400630384
823,0.5,1.268763515
824,0.5,1.268763515
825,0.5,1.24485369048
826,0.5,1.24485369048
827,0.5,1.22573554616
828,0.5,1.22573554616
829,0.5,1.21373224477
830,0.5,1.21373224477
831,0.5,1.40092147292
832,0.5,1.40092147292
833,0.5,1.54240614435
834,0.5,1.54240614435
835,0.5,1.59303524834
836,0.5,1.59303524834
837,0.5,1.28452107054
838,0.5,1.28452107054
839,0.5,1.37519794378
840,0.5,1.37519794378
841,0.5,1.23247687508
842,0.5,1.23247687508
843,0.5,1.37912676115
844,0.5,1.37912676115
845,0.5,1.30518815472
846,0.5,1.30518815472
847,0.5,1.45221740369
848,0.5,1.45221740369
849,0.5,1.48870974632
850,0.5,1.48870974632
851,0.5,1.25856819321
852,0.5,1.25856819321
853,0.5,1.41760712391
854,0.5,1.41760712391
855,0.5,1.34404725851
856,0.5,1.34404725851
857,0.5,1.26579464039
858,0.5,1.26579464039
859,0.5,1.53711247251
860,0.5,1.53711247251
861,0.5,1.43561081367
862,0.5,1.43561081367
863,0.5,1.27819936259
864,0.5,1.27819936259
865,0.5,1.41928480704
866,0.5,1.41928480704
867,0.5,1.34721086416
868,0.5,1.34721086416
869,0.5,1.30208343154
870,0.5,1.30208343154
871,0.5,1.90356992275
872,0.5,1.90356992275
873,0.5,1.51589559632
874,0.5,1.51589559632
875,0.5,1.38056233393
876,0.5,1.38056233393
877,0.5,1.31233493437
878,0.5,1.31233493437
879,0.5,1.91324921759
880,0.5,1.91324921759
881,0.5,1.24023177133
882,0.5,1.24023177133
883,0.5,1.25553680019
884,0.5,1.25553680019
885,0.5,1.61610256536
886,0.5,1.61610256536
887,0.5,1.32272996187
888,0.5,1.32272996187
889,0.5,1.34862420197
890,0.5,1.34862420197
891,0.5,1.40598608049
892,0.5,1.40598608049
893,0.5,1.27087512109
894,0.5,1.27087512109
895,0.5,1.29917012304
896,0.5,1.29917012304
897,0.5,1.43859580854
898,0.5,1.43859580854
899,0.5,1.52496332145
900,0.5,1.52496332145
901,0.5,1.44277009347
902,0.5,1.44277009347
903,0.5,1.42854184572
904,0.5,1.42854184572
905,0.5,1.51948591666
906,0.5,1.51948591666
907,0.5,2.01764576065
908,0.5,2.01764576065
909,0.5,1.26242958142
910,0.5,1.26242958142
911,0.5,1.63846354875
912,0.5,1.63846354875
913,0.5,1.32294624769
914,0.5,1.32294624769
915,0.5,1.41049190157
916,0.5,1.41049190157
917,0.5,1.25620806539
918,0.5,1.25620806539
919,0.5,1.2913842323
920,0.5,1.2913842323
921,0.5,1.39741751844
922,0.5,1.39741751844
923,0.5,1.36730113867
924,0.5,1.36730113867
925,0.5,1.55023914045
926,0.5,1.55023914045
927,0.5,1.43065943613
928,0.5,1.43065943613
929,0.5,1.25137923297
930,0.5,1.25137923297
931,0.5,1.37215937136
932,0.5,1.37215937136
933,0.5,1.2612785304
934,0.5,1.2612785304
935,0.5,1.26789211965
936,0.5,1.26789211965
937,0.5,1.35606519541
938,0.5,1.35606519541
939,0.5,1.33982711065
940,0.5,1.33982711065
941,0.5,1.27109553534
942,0.5,1.27109553534
943,0.5,1.83941435558
944,0.5,1.83941435558
945,0.5,1.30346266303
946,0.5,1.30346266303
947,0.5,1.49655523421
948,0.5,1.49655523421
949,0.5,1.26200104826
950,0.5,1.26200104826
951,0.5,1.5807624833
952,0.5,1.5807624833
953,0.5,1.27238482949
954,0.5,1.27238482949
955,0.5,1.53169146839
956,0.5,1.53169146839
957,0.5,1.32344287411
958,0.5,1.32344287411
959,0.5,1.37941449718
960,0.5,1.37941449718
961,0.5,1.67299589487
962,0.5,1.67299589487
963,0.5,1.36028572152
964,0.5,1.36028572152
965,0.5,1.27810905265
966,0.5,1.27810905265
967,0.5,1.57345340054
968,0.5,1.57345340054
969,0.5,1.25201655575
970,0.5,1.25201655575
971,0.5,1.32840466699
972,0.5,1.32840466699
973,0.5,1.36596694216
974,0.5,1.36596694216
975,0.5,1.34247093723
976,0.5,1.34247093723
977,0.5,1.51221579731
978,0.5,1.51221579731
979,0.5,1.50976425595
980,0.5,1.50976425595
981,0.5,1.30670917946
982,0.5,1.30670917946
983,0.5,1.29906163895
984,0.5,1.29906163895
985,0.5,1.8180355206
986,0.5,1.8180355206
987,0.5,1.41715103297
988,0.5,1.41715103297
989,0.5,1.60214570331
990,0.5,1.60214570331
991,0.5,1.37656797127
992,0.5,1.37656797127
993,0.5,1.34622511951
994,0.5,1.34622511951
995,0.5,1.99545535466
996,0.5,1.99545535466
997,0.5,1.34576772191
998,0.5,1.34576772191
999,0.5,1.24243039755
1000,0.5,1.24243039755
1001,0.5,1.34621197132
1002,0.5,1.34621197132
1003,0.5,1.82492758383
1004,0.5,1.82492758383
1005,0.5,1.3122004188
1006,0.5,1.3122004188
1007,0.5,1.43329270256
1008,0.5,1.43329270256
1009,0.5,1.48559025689
1010,0.5,1.48559025689
1011,0.5,1.54106448308
1012,0.5,1.54106448308
1013,0.5,1.31435549013
1014,0.5,1.31435549013
1015,0.5,1.33098891846
1016,0.5,1.33098891846
1017,0.5,1.34343291459
1018,0.5,1.34343291459
1019,0.5,1.45783576089
1020,0.5,1.45783576089
1021,0.5,1.34152960375
1022,0.5,1.34152960375
1023,0.5,1.48764017348
1024,0.5,1.48764017348
1025,0.5,1.72064373903
1026,0.5,1.72064373903
1027,0.5,1.35376525552
1028,0.5,1.35376525552
1029,0.5,1.23457337068
1030,0.5,1.23457337068
1031,0.5,1.23426951021
1032,0.5,1.23426951021
1033,0.5,1.23150661216
1034,0.5,1.23150661216
1035,0.5,1.44677166479
1036,0.5,1.44677166479
1037,0.5,1.36054809776
1038,0.5,1.36054809776
1039,0.5,1.44546355005
1040,0.5,1.44546355005
1041,0.5,1.50218021206
1042,0.5,1.50218021206
1043,0.5,1.77519436478
1044,0.5,1.77519436478
1045,0.5,1.39484463614
1046,0.5,1.39484463614
1047,0.5,1.39801649332
1048,0.5,1.39801649332
1049,0.5,1.38838798615
1050,0.5,1.38838798615
1051,0.5,1.6543130647
1052,0.5,1.6543130647
1053,0.5,1.3309689404
1054,0.5,1.3309689404
1055,0.5,1.29272359618
1056,0.5,1.29272359618
1057,0.5,1.51658259027
1058,0.5,1.51658259027
1059,0.5,1.35927859792
1060,0.5,1.35927859792
1061,0.5,1.50164474143
1062,0.5,1.50164474143
1063,0.5,1.26804510434
1064,0.5,1.26804510434
1065,0.5,1.35043440736
1066,0.5,1.35043440736
1067,0.5,1.38816204047
1068,0.5,1.38816204047
1069,0.5,1.39361430871
1070,0.5,1.39361430871
